20180101,001500,1.3512000,1.3512000,1.3512000,1.3512000,15
20180101,003000,1.3512000,1.3512000,1.3512000,1.3512000,15
20180101,004500,1.3512000,1.3512000,1.3510000,1.3510000,15
20180101,010000,1.3510000,1.3510000,1.3510000,1.3510000,15
20180101,041500,1.3505000,1.3505000,1.3505000,1.3505000,1
20180101,060000,1.3498000,1.3498000,1.3498000,1.3498000,10
20180101,061500,1.3498000,1.3498000,1.3491000,1.3491000,5
20180101,121500,1.3491000,1.3491000,1.3491000,1.3491000,27
20180101,123000,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,124500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,130000,1.3491000,1.3491000,1.3491000,1.3491000,24
20180101,131500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,133000,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,134500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,140000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,141500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,143000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,144500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,150000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,151500,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,153000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,154500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,160000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,161500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,163000,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,164500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,170000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,171500,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,173000,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,174500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,180000,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,181500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,183000,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,184500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,190000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,191500,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,193000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,194500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,200000,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,201500,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,203000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,204500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,210000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,211500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,213000,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,214500,1.3491000,1.3491000,1.3491000,1.3491000,30
20180101,220000,1.3491000,1.3491000,1.3491000,1.3491000,31
20180101,221500,1.3491000,1.3491000,1.3491000,1.3491000,15
20180101,223000,1.3491000,1.3491000,1.3491000,1.3491000,15
20180101,224500,1.3491000,1.3491000,1.3491000,1.3491000,15
20180101,230000,1.3491000,1.3491000,1.3491000,1.3491000,15
20180101,231500,1.3491000,1.3491000,1.3491000,1.3491000,10
20180102,000000,1.3491000,1.3517000,1.3491000,1.3517000,3
20180102,001500,1.3517000,1.3517000,1.3505000,1.3505000,2
20180102,003000,1.3517000,1.3517000,1.3517000,1.3517000,1
20180102,004500,1.3517000,1.3517000,1.3517000,1.3517000,1
20180102,010000,1.3517000,1.3517000,1.3517000,1.3517000,7
20180102,011500,1.3517000,1.3517000,1.3517000,1.3517000,5
20180102,013000,1.3517000,1.3518000,1.3517000,1.3517000,7
20180102,014500,1.3517000,1.3517000,1.3516000,1.3517000,15
20180102,020000,1.3517000,1.3517000,1.3515000,1.3517000,6
20180102,021500,1.3513000,1.3517000,1.3510000,1.3510000,7
20180102,023000,1.3515000,1.3517000,1.3515000,1.3517000,4
20180102,024500,1.3512000,1.3517000,1.3512000,1.3517000,2
20180102,030000,1.3517000,1.3517000,1.3517000,1.3517000,1
20180102,031500,1.3515000,1.3517000,1.3512000,1.3517000,3
20180102,033000,1.3517000,1.3517000,1.3517000,1.3517000,1
20180102,034500,1.3516000,1.3516000,1.3511000,1.3511000,3
20180102,040000,1.3511000,1.3518000,1.3498000,1.3499000,22
20180102,041500,1.3506000,1.3517000,1.3498000,1.3506000,193
20180102,043000,1.3507000,1.3515000,1.3503000,1.3512000,214
20180102,044500,1.3512000,1.3515000,1.3505000,1.3510000,297
20180102,050000,1.3507000,1.3521000,1.3506000,1.3514000,786
20180102,051500,1.3512000,1.3521000,1.3504000,1.3519000,13424
20180102,053000,1.3519000,1.3520000,1.3510000,1.3519000,10020
20180102,054500,1.3519000,1.3519000,1.3511000,1.3514000,14497
20180102,060000,1.3514000,1.3516000,1.3508000,1.3510000,7568
20180102,061500,1.3510000,1.3513000,1.3505000,1.3512000,5267
20180102,063000,1.3512000,1.3516000,1.3510000,1.3515000,5784
20180102,064500,1.3515000,1.3519000,1.3513000,1.3515000,6629
20180102,070000,1.3516000,1.3517000,1.3507000,1.3512000,6625
20180102,071500,1.3512000,1.3521000,1.3510000,1.3520000,9116
20180102,073000,1.3520000,1.3522000,1.3517000,1.3521000,7443
20180102,074500,1.3521000,1.3521000,1.3513000,1.3518000,6703
20180102,080000,1.3518000,1.3519000,1.3511000,1.3513000,8661
20180102,081500,1.3513000,1.3514000,1.3508000,1.3510000,6170
20180102,083000,1.3510000,1.3515000,1.3506000,1.3514000,6780
20180102,084500,1.3514000,1.3516000,1.3511000,1.3515000,6534
20180102,090000,1.3515000,1.3516000,1.3510000,1.3512000,5194
20180102,091500,1.3512000,1.3517000,1.3511000,1.3516000,5976
20180102,093000,1.3516000,1.3523000,1.3515000,1.3522000,6559
20180102,094500,1.3522000,1.3523000,1.3518000,1.3522000,5717
20180102,100000,1.3522000,1.3522000,1.3514000,1.3517000,6992
20180102,101500,1.3517000,1.3518000,1.3512000,1.3517000,6021
20180102,103000,1.3517000,1.3520000,1.3515000,1.3518000,5817
20180102,104500,1.3518000,1.3518000,1.3510000,1.3513000,6453
20180102,110000,1.3513000,1.3514000,1.3510000,1.3513000,4164
20180102,111500,1.3513000,1.3516000,1.3511000,1.3516000,5454
20180102,113000,1.3515000,1.3517000,1.3512000,1.3515000,6151
20180102,114500,1.3515000,1.3518000,1.3514000,1.3518000,5863
20180102,120000,1.3518000,1.3524000,1.3515000,1.3523000,7548
20180102,121500,1.3523000,1.3526000,1.3517000,1.3524000,15373
20180102,123000,1.3524000,1.3525000,1.3516000,1.3520000,9849
20180102,124500,1.3520000,1.3523000,1.3515000,1.3520000,9691
20180102,130000,1.3521000,1.3522000,1.3516000,1.3521000,13387
20180102,131500,1.3521000,1.3535000,1.3518000,1.3529000,21037
20180102,133000,1.3530000,1.3532000,1.3525000,1.3527000,21488
20180102,134500,1.3527000,1.3529000,1.3521000,1.3526000,23062
20180102,140000,1.3526000,1.3537000,1.3524000,1.3534000,22935
20180102,141500,1.3534000,1.3542000,1.3532000,1.3537000,31514
20180102,143000,1.3537000,1.3547000,1.3534000,1.3545000,24596
20180102,144500,1.3545000,1.3558000,1.3542000,1.3553000,32164
20180102,150000,1.3553000,1.3555000,1.3542000,1.3553000,22210
20180102,151500,1.3553000,1.3563000,1.3549000,1.3559000,23013
20180102,153000,1.3559000,1.3561000,1.3551000,1.3554000,16650
20180102,154500,1.3554000,1.3561000,1.3542000,1.3560000,27221
20180102,160000,1.3560000,1.3567000,1.3541000,1.3548000,30987
20180102,161500,1.3548000,1.3550000,1.3539000,1.3546000,29375
20180102,163000,1.3546000,1.3550000,1.3541000,1.3545000,23222
20180102,164500,1.3545000,1.3554000,1.3544000,1.3548000,25542
20180102,170000,1.3548000,1.3559000,1.3545000,1.3557000,24769
20180102,171500,1.3557000,1.3562000,1.3553000,1.3554000,23823
20180102,173000,1.3555000,1.3557000,1.3538000,1.3541000,25143
20180102,174500,1.3541000,1.3547000,1.3538000,1.3544000,19838
20180102,180000,1.3545000,1.3555000,1.3544000,1.3551000,23927
20180102,181500,1.3551000,1.3559000,1.3548000,1.3558000,27492
20180102,183000,1.3557000,1.3563000,1.3555000,1.3559000,23554
20180102,184500,1.3559000,1.3566000,1.3557000,1.3561000,19281
20180102,190000,1.3561000,1.3568000,1.3558000,1.3562000,20455
20180102,191500,1.3562000,1.3565000,1.3555000,1.3562000,21111
20180102,193000,1.3562000,1.3563000,1.3551000,1.3557000,24702
20180102,194500,1.3557000,1.3565000,1.3556000,1.3561000,20863
20180102,200000,1.3561000,1.3565000,1.3554000,1.3557000,19534
20180102,201500,1.3557000,1.3559000,1.3548000,1.3550000,22409
20180102,203000,1.3550000,1.3555000,1.3548000,1.3554000,22001
20180102,204500,1.3554000,1.3556000,1.3547000,1.3552000,25155
20180102,210000,1.3552000,1.3554000,1.3543000,1.3547000,30187
20180102,211500,1.3548000,1.3552000,1.3541000,1.3548000,31077
20180102,213000,1.3548000,1.3559000,1.3545000,1.3549000,28987
20180102,214500,1.3549000,1.3561000,1.3544000,1.3558000,27391
20180102,220000,1.3558000,1.3586000,1.3557000,1.3579000,36575
20180102,221500,1.3579000,1.3585000,1.3572000,1.3584000,35076
20180102,223000,1.3585000,1.3590000,1.3577000,1.3579000,26720
20180102,224500,1.3580000,1.3588000,1.3575000,1.3585000,24818
20180102,230000,1.3585000,1.3598000,1.3583000,1.3594000,27887
20180102,231500,1.3595000,1.3600000,1.3591000,1.3595000,23604
20180102,233000,1.3595000,1.3601000,1.3589000,1.3590000,18532
20180102,234500,1.3591000,1.3595000,1.3588000,1.3592000,18260
20180103,000000,1.3593000,1.3594000,1.3580000,1.3584000,22387
20180103,001500,1.3584000,1.3587000,1.3579000,1.3584000,20740
20180103,003000,1.3583000,1.3586000,1.3580000,1.3583000,11881
20180103,004500,1.3585000,1.3589000,1.3583000,1.3589000,11277
20180103,010000,1.3589000,1.3590000,1.3583000,1.3590000,14422
20180103,011500,1.3590000,1.3595000,1.3588000,1.3593000,16549
20180103,013000,1.3593000,1.3597000,1.3591000,1.3593000,10195
20180103,014500,1.3593000,1.3596000,1.3590000,1.3593000,10388
20180103,020000,1.3593000,1.3596000,1.3591000,1.3595000,10941
20180103,021500,1.3596000,1.3599000,1.3592000,1.3598000,16029
20180103,023000,1.3597000,1.3598000,1.3594000,1.3598000,12222
20180103,024500,1.3598000,1.3600000,1.3595000,1.3600000,12495
20180103,030000,1.3600000,1.3600000,1.3595000,1.3596000,14142
20180103,031500,1.3596000,1.3599000,1.3591000,1.3596000,13368
