20170102,001500,1.2337000,1.2337000,1.2328000,1.2328000,3
20170102,003000,1.2330000,1.2330000,1.2328000,1.2328000,4
20170102,004500,1.2330000,1.2330000,1.2330000,1.2330000,2
20170102,011500,1.2332000,1.2332000,1.2330000,1.2330000,2
20170102,014500,1.2329000,1.2330000,1.2329000,1.2330000,3
20170102,020000,1.2330000,1.2332000,1.2330000,1.2330000,4
20170102,023000,1.2331000,1.2331000,1.2330000,1.2330000,2
20170102,024500,1.2331000,1.2331000,1.2331000,1.2331000,1
20170102,030000,1.2330000,1.2330000,1.2330000,1.2330000,1
20170102,033000,1.2331000,1.2331000,1.2331000,1.2331000,2
20170102,040000,1.2331000,1.2331000,1.2330000,1.2330000,2
20170102,041500,1.2335000,1.2337000,1.2330000,1.2334000,19
20170102,043000,1.2334000,1.2335000,1.2325000,1.2332000,31
20170102,044500,1.2333000,1.2346000,1.2324000,1.2345000,240
20170102,050000,1.2345000,1.2345000,1.2337000,1.2341000,9
20170102,051500,1.2341000,1.2346000,1.2340000,1.2343000,231
20170102,053000,1.2342000,1.2347000,1.2341000,1.2341000,19
20170102,054500,1.2342000,1.2347000,1.2342000,1.2343000,249
20170102,060000,1.2343000,1.2343000,1.2342000,1.2343000,686
20170102,061500,1.2343000,1.2347000,1.2343000,1.2343000,691
20170102,063000,1.2343000,1.2355000,1.2343000,1.2348000,1268
20170102,064500,1.2346000,1.2351000,1.2344000,1.2347000,897
20170102,070000,1.2347000,1.2350000,1.2344000,1.2347000,799
20170102,071500,1.2347000,1.2350000,1.2344000,1.2347000,1053
20170102,073000,1.2347000,1.2350000,1.2344000,1.2346000,1113
20170102,074500,1.2346000,1.2351000,1.2344000,1.2351000,1222
20170102,080000,1.2351000,1.2352000,1.2346000,1.2350000,1068
20170102,081500,1.2349000,1.2352000,1.2346000,1.2350000,1421
20170102,083000,1.2350000,1.2352000,1.2347000,1.2350000,1084
20170102,084500,1.2351000,1.2352000,1.2347000,1.2351000,1056
20170102,090000,1.2351000,1.2352000,1.2347000,1.2350000,955
20170102,091500,1.2350000,1.2351000,1.2347000,1.2347000,1007
20170102,093000,1.2350000,1.2352000,1.2346000,1.2351000,1123
20170102,094500,1.2351000,1.2352000,1.2346000,1.2351000,947
20170102,100000,1.2351000,1.2352000,1.2342000,1.2345000,1182
20170102,101500,1.2345000,1.2348000,1.2341000,1.2347000,1165
20170102,103000,1.2347000,1.2348000,1.2341000,1.2344000,1105
20170102,104500,1.2344000,1.2346000,1.2341000,1.2341000,1074
20170102,110000,1.2344000,1.2346000,1.2341000,1.2343000,875
20170102,111500,1.2343000,1.2346000,1.2340000,1.2343000,1155
20170102,113000,1.2343000,1.2344000,1.2338000,1.2342000,1379
20170102,114500,1.2342000,1.2344000,1.2338000,1.2341000,1216
20170102,120000,1.2341000,1.2344000,1.2339000,1.2341000,1193
20170102,121500,1.2341000,1.2345000,1.2338000,1.2341000,1200
20170102,123000,1.2341000,1.2345000,1.2335000,1.2339000,1277
20170102,124500,1.2338000,1.2348000,1.2336000,1.2343000,1856
20170102,130000,1.2343000,1.2345000,1.2336000,1.2338000,1569
20170102,131500,1.2338000,1.2347000,1.2338000,1.2343000,2015
20170102,133000,1.2343000,1.2347000,1.2337000,1.2343000,2611
20170102,134500,1.2343000,1.2346000,1.2340000,1.2345000,2750
20170102,140000,1.2344000,1.2346000,1.2340000,1.2344000,2364
20170102,141500,1.2344000,1.2346000,1.2338000,1.2340000,7962
20170102,143000,1.2340000,1.2344000,1.2318000,1.2336000,12399
20170102,144500,1.2336000,1.2346000,1.2317000,1.2338000,7387
20170102,150000,1.2338000,1.2345000,1.2324000,1.2336000,5976
20170102,151500,1.2335000,1.2340000,1.2321000,1.2332000,16874
20170102,153000,1.2332000,1.2342000,1.2319000,1.2334000,18152
20170102,154500,1.2334000,1.2336000,1.2317000,1.2322000,12708
20170102,160000,1.2323000,1.2327000,1.2319000,1.2326000,8350
20170102,161500,1.2326000,1.2330000,1.2313000,1.2320000,9226
20170102,163000,1.2320000,1.2325000,1.2291000,1.2300000,18911
20170102,164500,1.2299000,1.2312000,1.2295000,1.2309000,21396
20170102,170000,1.2306000,1.2312000,1.2299000,1.2303000,19315
20170102,171500,1.2303000,1.2306000,1.2288000,1.2295000,6502
20170102,173000,1.2294000,1.2299000,1.2289000,1.2290000,4546
20170102,174500,1.2294000,1.2306000,1.2289000,1.2301000,10274
20170102,180000,1.2301000,1.2303000,1.2293000,1.2297000,10702
20170102,181500,1.2298000,1.2301000,1.2293000,1.2296000,9469
20170102,183000,1.2296000,1.2300000,1.2291000,1.2296000,12800
20170102,184500,1.2294000,1.2303000,1.2292000,1.2298000,13535
20170102,190000,1.2298000,1.2303000,1.2288000,1.2292000,11746
20170102,191500,1.2292000,1.2294000,1.2283000,1.2290000,11785
20170102,193000,1.2289000,1.2293000,1.2283000,1.2288000,8626
20170102,194500,1.2287000,1.2292000,1.2283000,1.2290000,8787
20170102,200000,1.2290000,1.2291000,1.2284000,1.2288000,4963
20170102,201500,1.2286000,1.2292000,1.2281000,1.2288000,10499
20170102,203000,1.2287000,1.2291000,1.2284000,1.2290000,5569
20170102,204500,1.2288000,1.2291000,1.2277000,1.2284000,8167
20170102,210000,1.2284000,1.2294000,1.2280000,1.2289000,7272
20170102,211500,1.2289000,1.2295000,1.2280000,1.2289000,8252
20170102,213000,1.2289000,1.2294000,1.2286000,1.2292000,9518
20170102,214500,1.2292000,1.2294000,1.2285000,1.2292000,10107
20170102,220000,1.2292000,1.2300000,1.2286000,1.2296000,8840
20170102,221500,1.2292000,1.2297000,1.2288000,1.2291000,7903
20170102,223000,1.2293000,1.2295000,1.2287000,1.2293000,2904
20170102,224500,1.2293000,1.2295000,1.2286000,1.2294000,2855
20170102,230000,1.2294000,1.2294000,1.2288000,1.2292000,7047
20170102,231500,1.2293000,1.2295000,1.2289000,1.2294000,2438
20170102,233000,1.2294000,1.2294000,1.2282000,1.2287000,3737
20170102,234500,1.2287000,1.2290000,1.2283000,1.2288000,3512
20170103,000000,1.2288000,1.2288000,1.2278000,1.2280000,10358
20170103,001500,1.2283000,1.2287000,1.2277000,1.2285000,5875
20170103,003000,1.2285000,1.2287000,1.2278000,1.2281000,11639
20170103,004500,1.2281000,1.2283000,1.2277000,1.2281000,14173
20170103,010000,1.2281000,1.2285000,1.2277000,1.2281000,10559
20170103,011500,1.2281000,1.2285000,1.2279000,1.2283000,8061
20170103,013000,1.2283000,1.2286000,1.2279000,1.2283000,2350
20170103,014500,1.2283000,1.2287000,1.2279000,1.2284000,14286
20170103,020000,1.2286000,1.2288000,1.2279000,1.2284000,12914
20170103,021500,1.2285000,1.2286000,1.2277000,1.2281000,13097
