20150101,001500,1.5579000,1.5587000,1.5575000,1.5584000,12892
20150101,003000,1.5584000,1.5587000,1.5580000,1.5583000,9091
20150101,004500,1.5583000,1.5584000,1.5573000,1.5577000,8793
20150101,010000,1.5577000,1.5580000,1.5570000,1.5576000,8883
20150101,011500,1.5577000,1.5579000,1.5568000,1.5572000,6536
20150101,013000,1.5571000,1.5580000,1.5568000,1.5579000,5114
20150101,014500,1.5579000,1.5580000,1.5576000,1.5577000,4254
20150101,020000,1.5578000,1.5588000,1.5574000,1.5587000,7150
20150101,021500,1.5586000,1.5588000,1.5577000,1.5582000,5093
20150101,023000,1.5582000,1.5586000,1.5577000,1.5581000,3286
20150101,024500,1.5581000,1.5586000,1.5579000,1.5584000,3189
20150101,030000,1.5584000,1.5587000,1.5581000,1.5586000,5742
20150101,031500,1.5586000,1.5589000,1.5581000,1.5588000,3555
20150101,033000,1.5588000,1.5589000,1.5578000,1.5579000,3187
20150101,034500,1.5579000,1.5580000,1.5569000,1.5575000,5165
20150101,040000,1.5575000,1.5578000,1.5571000,1.5574000,4609
20150101,041500,1.5574000,1.5578000,1.5573000,1.5578000,30
20150101,044500,1.5576000,1.5576000,1.5575000,1.5575000,2
20150101,071500,1.5576000,1.5576000,1.5575000,1.5575000,3
20150101,101500,1.5584000,1.5584000,1.5584000,1.5584000,2
20150101,130000,1.5576000,1.5576000,1.5576000,1.5576000,1
20150101,131500,1.5576000,1.5576000,1.5565000,1.5565000,43
20150101,133000,1.5566000,1.5566000,1.5553000,1.5553000,41
20150101,134500,1.5551000,1.5552000,1.5550000,1.5550000,6
20150102,000000,1.5576000,1.5576000,1.5573000,1.5573000,4
20150102,001500,1.5578000,1.5578000,1.5574000,1.5574000,4
20150102,004500,1.5575000,1.5583000,1.5575000,1.5578000,6
20150102,014500,1.5578000,1.5578000,1.5578000,1.5578000,1
20150102,021500,1.5576000,1.5577000,1.5576000,1.5577000,10
20150102,034500,1.5574000,1.5574000,1.5574000,1.5574000,1
20150102,040000,1.5573000,1.5582000,1.5573000,1.5581000,643
20150102,041500,1.5578000,1.5587000,1.5576000,1.5582000,2547
20150102,043000,1.5582000,1.5585000,1.5578000,1.5583000,4743
20150102,044500,1.5583000,1.5585000,1.5580000,1.5583000,2148
20150102,050000,1.5583000,1.5583000,1.5569000,1.5580000,5521
20150102,051500,1.5579000,1.5583000,1.5569000,1.5581000,8542
20150102,053000,1.5580000,1.5583000,1.5566000,1.5569000,18645
20150102,054500,1.5569000,1.5576000,1.5564000,1.5569000,13242
20150102,060000,1.5572000,1.5582000,1.5569000,1.5579000,9005
20150102,061500,1.5578000,1.5583000,1.5573000,1.5575000,5477
20150102,063000,1.5575000,1.5577000,1.5572000,1.5573000,5719
20150102,064500,1.5573000,1.5578000,1.5562000,1.5564000,11294
