20130101,001500,1.6252000,1.6255000,1.6226000,1.6230000,0
20130101,003000,1.6231000,1.6252000,1.6227000,1.6250000,0
20130101,004500,1.6250000,1.6256000,1.6240000,1.6255000,0
20130101,010000,1.6254000,1.6261000,1.6243000,1.6260000,0
20130101,011500,1.6259000,1.6273000,1.6258000,1.6263000,0
20130101,013000,1.6265000,1.6266000,1.6250000,1.6261000,0
20130101,014500,1.6261000,1.6267000,1.6252000,1.6255000,0
20130101,020000,1.6256000,1.6260000,1.6237000,1.6241000,0
20130101,021500,1.6241000,1.6249000,1.6238000,1.6247000,0
20130101,023000,1.6247000,1.6249000,1.6238000,1.6241000,0
20130101,024500,1.6240000,1.6247000,1.6235000,1.6237000,0
20130101,030000,1.6238000,1.6248000,1.6232000,1.6242000,0
20130101,031500,1.6242000,1.6248000,1.6238000,1.6244000,0
20130101,033000,1.6244000,1.6247000,1.6237000,1.6240000,0
20130101,034500,1.6240000,1.6246000,1.6237000,1.6245000,0
20130101,040000,1.6244000,1.6249000,1.6239000,1.6243000,0
20130101,041500,1.6242000,1.6247000,1.6232000,1.6237000,0
20130101,043000,1.6236000,1.6241000,1.6220000,1.6226000,0
20130101,044500,1.6226000,1.6242000,1.6223000,1.6241000,0
20130101,050000,1.6240000,1.6251000,1.6237000,1.6249000,0
20130101,051500,1.6248000,1.6251000,1.6232000,1.6234000,0
20130101,053000,1.6236000,1.6238000,1.6223000,1.6230000,0
20130101,054500,1.6230000,1.6240000,1.6227000,1.6236000,0
20130101,060000,1.6235000,1.6253000,1.6234000,1.6246000,0
20130101,061500,1.6251000,1.6259000,1.6245000,1.6248000,0
20130101,063000,1.6242000,1.6242000,1.6241000,1.6241000,0
20130101,070000,1.6237000,1.6239000,1.6237000,1.6239000,0
20130101,081500,1.6225000,1.6225000,1.6224000,1.6224000,0
20130101,190000,1.6230000,1.6230000,1.6230000,1.6230000,0
20130102,020000,1.6242000,1.6265000,1.6242000,1.6265000,0
20130102,021500,1.6267000,1.6268000,1.6258000,1.6267000,0
20130102,023000,1.6253000,1.6253000,1.6241000,1.6247000,0
20130102,024500,1.6245000,1.6251000,1.6244000,1.6245000,0
20130102,030000,1.6246000,1.6247000,1.6245000,1.6247000,0
20130102,031500,1.6249000,1.6249000,1.6246000,1.6246000,0
20130102,033000,1.6248000,1.6263000,1.6245000,1.6245000,0
20130102,034500,1.6243000,1.6244000,1.6228000,1.6243000,0
20130102,040000,1.6244000,1.6255000,1.6236000,1.6243000,0
20130102,041500,1.6239000,1.6241000,1.6233000,1.6239000,0
20130102,043000,1.6246000,1.6248000,1.6244000,1.6246000,0
20130102,044500,1.6245000,1.6248000,1.6238000,1.6247000,0
20130102,050000,1.6243000,1.6246000,1.6235000,1.6245000,0
20130102,051500,1.6244000,1.6244000,1.6244000,1.6244000,0
20130102,053000,1.6235000,1.6247000,1.6235000,1.6240000,0
20130102,054500,1.6246000,1.6246000,1.6240000,1.6242000,0
20130102,060000,1.6241000,1.6245000,1.6241000,1.6245000,0
20130102,061500,1.6246000,1.6257000,1.6228000,1.6240000,0
20130102,063000,1.6251000,1.6251000,1.6236000,1.6247000,0
20130102,064500,1.6241000,1.6256000,1.6240000,1.6254000,0
20130102,070000,1.6254000,1.6262000,1.6247000,1.6252000,0
20130102,071500,1.6252000,1.6256000,1.6238000,1.6240000,0
20130102,073000,1.6241000,1.6247000,1.6239000,1.6241000,0
20130102,074500,1.6243000,1.6246000,1.6240000,1.6242000,0
20130102,080000,1.6244000,1.6248000,1.6241000,1.6244000,0
20130102,081500,1.6245000,1.6271000,1.6238000,1.6261000,0
20130102,083000,1.6260000,1.6263000,1.6253000,1.6255000,0
20130102,084500,1.6253000,1.6256000,1.6249000,1.6253000,0
20130102,090000,1.6253000,1.6260000,1.6248000,1.6255000,0
20130102,091500,1.6256000,1.6260000,1.6252000,1.6257000,0
20130102,093000,1.6258000,1.6275000,1.6256000,1.6270000,0
20130102,094500,1.6269000,1.6295000,1.6267000,1.6293000,0
20130102,100000,1.6293000,1.6305000,1.6281000,1.6288000,0
20130102,101500,1.6289000,1.6337000,1.6285000,1.6334000,0
20130102,103000,1.6334000,1.6355000,1.6330000,1.6340000,0
20130102,104500,1.6341000,1.6382000,1.6337000,1.6358000,0
20130102,110000,1.6358000,1.6359000,1.6343000,1.6353000,0
20130102,111500,1.6354000,1.6362000,1.6342000,1.6348000,0
20130102,113000,1.6348000,1.6350000,1.6329000,1.6334000,0
20130102,114500,1.6335000,1.6344000,1.6331000,1.6342000,0
20130102,120000,1.6341000,1.6354000,1.6339000,1.6347000,0
20130102,121500,1.6348000,1.6350000,1.6321000,1.6340000,0
20130102,123000,1.6339000,1.6342000,1.6329000,1.6338000,0
20130102,124500,1.6336000,1.6339000,1.6322000,1.6324000,0
20130102,130000,1.6324000,1.6331000,1.6314000,1.6319000,0
20130102,131500,1.6319000,1.6325000,1.6312000,1.6320000,0
20130102,133000,1.6321000,1.6329000,1.6317000,1.6319000,0
20130102,134500,1.6320000,1.6322000,1.6308000,1.6313000,0
20130102,140000,1.6314000,1.6330000,1.6310000,1.6317000,0
20130102,141500,1.6318000,1.6322000,1.6312000,1.6320000,0
20130102,143000,1.6318000,1.6334000,1.6312000,1.6316000,0
20130102,144500,1.6318000,1.6322000,1.6312000,1.6321000,0
20130102,150000,1.6321000,1.6329000,1.6317000,1.6320000,0
20130102,151500,1.6319000,1.6334000,1.6311000,1.6327000,0
20130102,153000,1.6326000,1.6332000,1.6319000,1.6331000,0
20130102,154500,1.6332000,1.6339000,1.6317000,1.6319000,0
20130102,160000,1.6320000,1.6321000,1.6306000,1.6312000,0
20130102,161500,1.6311000,1.6324000,1.6308000,1.6316000,0
20130102,163000,1.6317000,1.6324000,1.6310000,1.6323000,0
20130102,164500,1.6323000,1.6330000,1.6312000,1.6321000,0
20130102,170000,1.6320000,1.6327000,1.6310000,1.6324000,0
20130102,171500,1.6323000,1.6329000,1.6315000,1.6320000,0
20130102,173000,1.6319000,1.6333000,1.6311000,1.6326000,0
20130102,174500,1.6327000,1.6333000,1.6320000,1.6323000,0
20130102,180000,1.6324000,1.6327000,1.6308000,1.6315000,0
